scenario,year,species,region,commodity,sector,subsector,unit,value
tfp2,2017,CO2,China,Petro,OthServ,,million t,89.21350440023859
tfp2,2017,energy,China,Coal,Transport,,million toe,0.7588819399939475
tfp2,2017,energy,China,Oil,Transport,,million toe,0.0028078703401461947
tfp2,2017,energy,China,Gas,Transport,,million toe,40.57827223430626
tfp2,2017,energy,China,Petro,Transport,,million toe,259.7182468268773
tfp2,2017,energy,China,Power,Transport,,million toe,14.64193692631834
tfp2,2017,CO2,China,Coal,Transport,,million t,3.0063497332130535
tfp2,2017,CO2,China,Oil,Transport,,million t,0.0086210603635923
tfp2,2017,CO2,China,Gas,Transport,,million t,95.30425873595566
tfp2,2017,CO2,China,Petro,Transport,,million t,785.2536397414584
tfp2,2017,energy,China,Coal,Power,TnD,million toe,1.934130348442563e-5
tfp2,2017,energy,China,Oil,Power,TnD,million toe,6.199254564543555e-6
tfp2,2017,energy,China,Gas,Power,TnD,million toe,7.1248158815080456e-6
tfp2,2017,energy,China,Petro,Power,TnD,million toe,0.33521305743464874
tfp2,2017,energy,China,Power,Power,TnD,million toe,12.790236509589729
tfp2,2017,CO2,China,Coal,Power,TnD,million t,7.517761770905512e-5
tfp2,2017,CO2,China,Oil,Power,TnD,million t,1.9034163979079902e-5
tfp2,2017,CO2,China,Gas,Power,TnD,million t,1.6734731963131653e-5
tfp2,2017,CO2,China,Petro,Power,TnD,million t,1.7260328675045014
tfp2,2017,energy,China,Coal,Power,Coal_Power,million toe,1143.153862041794
tfp2,2017,energy,China,Oil,Power,Coal_Power,million toe,6.1985831262679295e-6
tfp2,2017,energy,China,Gas,Power,Coal_Power,million toe,7.1240441961320335e-6
tfp2,2017,energy,China,Petro,Power,Coal_Power,million toe,21.65791595383653
tfp2,2017,energy,China,Power,Power,Coal_Power,million toe,24.603854502533185
tfp2,2017,CO2,China,Coal,Power,Coal_Power,million t,4443.3191430148345
tfp2,2017,CO2,China,Oil,Power,Coal_Power,million t,1.903210239794833e-5
tfp2,2017,CO2,China,Gas,Power,Coal_Power,million t,1.673291943237406e-5
tfp2,2017,CO2,China,Petro,Power,Coal_Power,million t,111.5179553686085
tfp2,2017,energy,China,Coal,Power,Oil_Power,million toe,3.0446570458790785e-6
tfp2,2017,energy,China,Oil,Power,Oil_Power,million toe,0.03964568915110483
tfp2,2017,energy,China,Gas,Power,Oil_Power,million toe,1.1215697479589409e-6
tfp2,2017,energy,China,Petro,Power,Oil_Power,million toe,3.20350848710122
tfp2,2017,energy,China,Power,Power,Oil_Power,million toe,0.03720990019805514
tfp2,2017,CO2,China,Coal,Power,Oil_Power,million t,1.1834262547743468e-5
tfp2,2017,CO2,China,Oil,Power,Oil_Power,million t,0.12172794978960837
tfp2,2017,CO2,China,Gas,Power,Oil_Power,million t,2.6343374231977066e-6
tfp2,2017,CO2,China,Petro,Power,Oil_Power,million t,16.495064310388024
tfp2,2017,energy,China,Coal,Power,Gas_Power,million toe,4.438433356657831e-6
tfp2,2017,energy,China,Oil,Power,Gas_Power,million toe,1.4226020633945159e-6
tfp2,2017,energy,China,Gas,Power,Gas_Power,million toe,9.20468703888245
tfp2,2017,energy,China,Petro,Power,Gas_Power,million toe,3.293283020574834
tfp2,2017,energy,China,Power,Power,Gas_Power,million toe,1.7077593349414957
tfp2,2017,CO2,China,Coal,Power,Gas_Power,million t,1.725172485828711e-5
tfp2,2017,CO2,China,Oil,Power,Gas_Power,million t,4.3679511253660495e-6
tfp2,2017,CO2,China,Gas,Power,Gas_Power,million t,21.619922951272947
tfp2,2017,CO2,China,Petro,Power,Gas_Power,million t,16.957318963074247
tfp2,2017,energy,China,Coal,Power,Nuclear,million toe,1.1728953982510443e-5
tfp2,2017,energy,China,Oil,Power,Nuclear,million toe,3.7593521849211853e-6
tfp2,2017,energy,China,Gas,Power,Nuclear,million toe,4.320631113376542e-6
tfp2,2017,energy,China,Petro,Power,Nuclear,million toe,2.731768676869089e-6
tfp2,2017,energy,China,Power,Power,Nuclear,million toe,0.14348725925194908
tfp2,2017,CO2,China,Coal,Power,Nuclear,million t,4.558921374323572e-5
tfp2,2017,CO2,China,Oil,Power,Nuclear,million t,1.1542698432189767e-5
tfp2,2017,CO2,China,Gas,Power,Nuclear,million t,1.0148276783065368e-5
tfp2,2017,CO2,China,Petro,Power,Nuclear,million t,1.4066046707069475e-5
tfp2,2017,energy,China,Coal,Power,Hydro,million toe,3.466202832855499e-5
tfp2,2017,energy,China,Oil,Power,Hydro,million toe,1.1109837426684368e-5
tfp2,2017,energy,China,Gas,Power,Hydro,million toe,1.2768558754038103e-5
tfp2,2017,energy,China,Petro,Power,Hydro,million toe,8.07306801662705e-6
tfp2,2017,energy,China,Power,Power,Hydro,million toe,1.723404596539301
tfp2,2017,CO2,China,Coal,Power,Hydro,million t,0.00013472766800866573
tfp2,2017,CO2,China,Oil,Power,Hydro,million t,3.411159602477131e-5
tfp2,2017,CO2,China,Gas,Power,Hydro,million t,2.9990727038843638e-5
tfp2,2017,CO2,China,Petro,Power,Hydro,million t,4.156872898966423e-5
tfp2,2017,energy,China,Coal,Power,Wind,million toe,1.4276784969182242e-5
tfp2,2017,energy,China,Oil,Power,Wind,million toe,4.575980334442189e-6
tfp2,2017,energy,China,Gas,Power,Wind,million toe,5.2591835068000206e-6
tfp2,2017,energy,China,Petro,Power,Wind,million toe,3.3251792140512605e-6
tfp2,2017,energy,China,Power,Power,Wind,million toe,0.18512358015887578
tfp2,2017,CO2,China,Coal,Power,Wind,million t,5.5492365516720505e-5
tfp2,2017,CO2,China,Oil,Power,Wind,million t,1.4050069914693141e-5
tfp2,2017,CO2,China,Gas,Power,Wind,million t,1.235274395786809e-5
tfp2,2017,CO2,China,Petro,Power,Wind,million t,1.7121554445754774e-5
tfp2,2017,energy,China,Coal,Power,Solar,million toe,1.043967506063728e-5
tfp2,2017,energy,China,Oil,Power,Solar,million toe,3.346113839955038e-6
tfp2,2017,energy,China,Gas,Power,Solar,million toe,3.845695442900542e-6
tfp2,2017,energy,China,Petro,Power,Solar,million toe,2.431485140948283e-6
tfp2,2017,energy,China,Power,Power,Solar,million toe,0.05918100647153953
tfp2,2017,CO2,China,Coal,Power,Solar,million t,4.0577921821418184e-5
tfp2,2017,CO2,China,Oil,Power,Solar,million t,1.0273893233333029e-5
tfp2,2017,CO2,China,Gas,Power,Solar,million t,9.032750251948355e-6
tfp2,2017,CO2,China,Petro,Power,Solar,million t,1.2519868116843094e-5
tfp2,2017,energy,China,Coal,Power,Biomass,million toe,6.31780430026743e-7
tfp2,2017,energy,China,Oil,Power,Biomass,million toe,2.0249760921162068e-7
tfp2,2017,energy,China,Gas,Power,Biomass,million toe,2.327309141860662e-7
tfp2,2017,energy,China,Petro,Power,Biomass,million toe,0.3104281521159798
tfp2,2017,energy,China,Power,Power,Biomass,million toe,0.005261810972717966
tfp2,2017,CO2,China,Coal,Power,Biomass,million t,2.4556642566959544e-6
tfp2,2017,CO2,China,Oil,Power,Biomass,million t,6.217477696674362e-7
tfp2,2017,CO2,China,Gas,Power,Biomass,million t,5.466372090465947e-7
tfp2,2017,CO2,China,Petro,Power,Biomass,million t,1.5984138495420228
tfp2,2017,energy,China,Coal,Household,,million toe,80.57083026998033
tfp2,2017,energy,China,Oil,Household,,million toe,0.0009752705039717027
tfp2,2017,energy,China,Gas,Household,,million toe,134.27640242099753
tfp2,2017,energy,China,Petro,Household,,million toe,268.93100581709723
tfp2,2017,energy,China,Power,Household,,million toe,223.6897336168667
tfp2,2017,CO2,China,Coal,Household,,million t,319.51173776797043
tfp2,2017,CO2,China,Oil,Household,,million t,4.35593014040871e-5
tfp2,2017,CO2,China,Gas,Household,,million t,313.75868417981775
tfp2,2017,CO2,China,Petro,Household,,million t,686.5167711014747
tfp2,2017,energy,Japan,Coal,Rice,,million toe,5.492679685736399e-6
tfp2,2017,energy,Japan,Oil,Rice,,million toe,2.10089810570628e-6
tfp2,2017,energy,Japan,Gas,Rice,,million toe,6.728319002479119e-5
tfp2,2017,energy,Japan,Petro,Rice,,million toe,0.31794469736312897
tfp2,2017,energy,Japan,Power,Rice,,million toe,0.032554525483070175
tfp2,2017,CO2,Japan,Coal,Rice,,million t,2.176847387504147e-5
tfp2,2017,CO2,Japan,Oil,Rice,,million t,6.450429311607791e-6
tfp2,2017,CO2,Japan,Gas,Rice,,million t,0.0001580343827016638
tfp2,2017,CO2,Japan,Petro,Rice,,million t,0.9740425270938915
tfp2,2017,energy,Japan,Coal,Crops nec,,million toe,4.265585236484672e-5
tfp2,2017,energy,Japan,Oil,Crops nec,,million toe,2.0974766687308373e-5
tfp2,2017,energy,Japan,Gas,Crops nec,,million toe,0.0009137038043383543
tfp2,2017,energy,Japan,Petro,Crops nec,,million toe,1.3412836518056575
tfp2,2017,energy,Japan,Power,Crops nec,,million toe,0.08056327550609305
tfp2,2017,CO2,Japan,Coal,Crops nec,,million t,0.00016905280532656918
tfp2,2017,CO2,Japan,Oil,Crops nec,,million t,6.439924572281292e-5
tfp2,2017,CO2,Japan,Gas,Crops nec,,million t,0.002146102357065369
tfp2,2017,CO2,Japan,Petro,Crops nec,,million t,4.109102074772603
tfp2,2017,energy,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million toe,1.375613799066478e-5
tfp2,2017,energy,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million toe,4.810610747252417e-7
tfp2,2017,energy,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million toe,3.042267338452709e-5
tfp2,2017,energy,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.02606119572444189
tfp2,2017,energy,Japan,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.02219671395056283
tfp2,2017,CO2,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million t,5.451804261816964e-5
tfp2,2017,CO2,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.4770113458655569e-6
tfp2,2017,CO2,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million t,7.145661073441039e-5
tfp2,2017,CO2,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.07984002328013956
tfp2,2017,energy,Japan,Coal,Animal products nec,,million toe,3.09231224736642e-5
tfp2,2017,energy,Japan,Oil,Animal products nec,,million toe,7.839520576897152e-6
tfp2,2017,energy,Japan,Gas,Animal products nec,,million toe,0.0010589077676309542
tfp2,2017,energy,Japan,Petro,Animal products nec,,million toe,2.3576269969542456
tfp2,2017,energy,Japan,Power,Animal products nec,,million toe,0.13908855151114102
tfp2,2017,CO2,Japan,Coal,Animal products nec,,million t,0.00012255388038880007
tfp2,2017,CO2,Japan,Oil,Animal products nec,,million t,2.4069835530734806e-5
tfp2,2017,CO2,Japan,Gas,Animal products nec,,million t,0.0024871567611001763
tfp2,2017,CO2,Japan,Petro,Animal products nec,,million t,7.22273091745553
tfp2,2017,energy,Japan,Coal,Forestry,,million toe,1.2058488328913426e-5
tfp2,2017,energy,Japan,Oil,Forestry,,million toe,6.50364572969414e-6
tfp2,2017,energy,Japan,Gas,Forestry,,million toe,0.0005630835395978351
tfp2,2017,energy,Japan,Petro,Forestry,,million toe,0.2799769476163987
tfp2,2017,energy,Japan,Power,Forestry,,million toe,0.021971494297110847
tfp2,2017,CO2,Japan,Coal,Forestry,,million t,4.778995210100631e-5
tfp2,2017,CO2,Japan,Oil,Forestry,,million t,1.9968273194887698e-5
tfp2,2017,CO2,Japan,Gas,Forestry,,million t,0.0013225674455131537
tfp2,2017,CO2,Japan,Petro,Forestry,,million t,0.8577260651463082
tfp2,2017,energy,Japan,Coal,Coal,,million toe,0.00030011967418897136
tfp2,2017,energy,Japan,Oil,Coal,,million toe,8.14741273689185e-6
tfp2,2017,energy,Japan,Gas,Coal,,million toe,1.0932039386076385e-5
tfp2,2017,energy,Japan,Petro,Coal,,million toe,6.92960580494051e-5
tfp2,2017,energy,Japan,Power,Coal,,million toe,0.0001809831577605205
tfp2,2017,CO2,Japan,Coal,Coal,,million t,0.0011960323901229449
tfp2,2017,CO2,Japan,Oil,Coal,,million t,3.639706478911481e-5
tfp2,2017,CO2,Japan,Gas,Coal,,million t,2.546693794796068e-5
tfp2,2017,CO2,Japan,Petro,Coal,,million t,0.00022051052879238479
tfp2,2017,energy,Japan,Coal,Oil,,million toe,1.5625183190135508e-6
tfp2,2017,energy,Japan,Oil,Oil,,million toe,0.00018408024034784141
tfp2,2017,energy,Japan,Gas,Oil,,million toe,3.946707389608622e-5
tfp2,2017,energy,Japan,Petro,Oil,,million toe,0.00031404853073599946
tfp2,2017,energy,Japan,Power,Oil,,million toe,0.0006281872771970751
tfp2,2017,CO2,Japan,Coal,Oil,,million t,5.064070583744412e-6
tfp2,2017,CO2,Japan,Oil,Oil,,million t,0.0005651852762653907
tfp2,2017,CO2,Japan,Gas,Oil,,million t,0.0001060294778944028
tfp2,2017,CO2,Japan,Petro,Oil,,million t,0.0009210172359957222
tfp2,2017,energy,Japan,Coal,Gas,,million toe,0.054720503027530995
tfp2,2017,energy,Japan,Oil,Gas,,million toe,0.10364068223581148
tfp2,2017,energy,Japan,Gas,Gas,,million toe,0.17761158742817407
tfp2,2017,energy,Japan,Petro,Gas,,million toe,1.7892171740388743
tfp2,2017,energy,Japan,Power,Gas,,million toe,0.0016463268290012932
tfp2,2017,CO2,Japan,Coal,Gas,,million t,6.243817576514334e-5
tfp2,2017,CO2,Japan,Oil,Gas,,million t,0.0
tfp2,2017,CO2,Japan,Gas,Gas,,million t,0.4171731757797686
tfp2,2017,CO2,Japan,Petro,Gas,,million t,0.0
tfp2,2017,energy,Japan,Coal,Mine,,million toe,0.00017722154083143219
tfp2,2017,energy,Japan,Oil,Mine,,million toe,0.00010117015766981405
tfp2,2017,energy,Japan,Gas,Mine,,million toe,0.005477460442550665
tfp2,2017,energy,Japan,Petro,Mine,,million toe,0.2778638637434968
tfp2,2017,energy,Japan,Power,Mine,,million toe,0.22110077026573205
tfp2,2017,CO2,Japan,Coal,Mine,,million t,0.0006780200506836167
tfp2,2017,CO2,Japan,Oil,Mine,,million t,0.0
tfp2,2017,CO2,Japan,Gas,Mine,,million t,0.018630998330178904
tfp2,2017,CO2,Japan,Petro,Mine,,million t,0.7882045797283328
tfp2,2017,energy,Japan,Coal,Manufac,,million toe,10.940634462147445
tfp2,2017,energy,Japan,Oil,Manufac,,million toe,0.0513675176555806
tfp2,2017,energy,Japan,Gas,Manufac,,million toe,12.575099694197283
tfp2,2017,energy,Japan,Petro,Manufac,,million toe,62.80991200128624
tfp2,2017,energy,Japan,Power,Manufac,,million toe,29.933892879879803
tfp2,2017,CO2,Japan,Coal,Manufac,,million t,43.33242382812
tfp2,2017,CO2,Japan,Oil,Manufac,,million t,0.3159097309661727
tfp2,2017,CO2,Japan,Gas,Manufac,,million t,28.294180624811336
tfp2,2017,CO2,Japan,Petro,Manufac,,million t,126.63229520284006
tfp2,2017,energy,Japan,Coal,Petro,,million toe,43.931719902771796
tfp2,2017,energy,Japan,Oil,Petro,,million toe,153.999735152915
tfp2,2017,energy,Japan,Gas,Petro,,million toe,3.4688815497970125
tfp2,2017,energy,Japan,Petro,Petro,,million toe,39.52051231856997
tfp2,2017,energy,Japan,Power,Petro,,million toe,1.2011016680816593
tfp2,2017,CO2,Japan,Coal,Petro,,million t,0.46827804476232454
tfp2,2017,CO2,Japan,Oil,Petro,,million t,0.0
tfp2,2017,CO2,Japan,Gas,Petro,,million t,2.7909560953967874
tfp2,2017,CO2,Japan,Petro,Petro,,million t,31.36201740153613
tfp2,2017,energy,Japan,Coal,WatWaste,,million toe,0.011788700285027718
tfp2,2017,energy,Japan,Oil,WatWaste,,million toe,0.00011663115488088331
tfp2,2017,energy,Japan,Gas,WatWaste,,million toe,0.18698797560824199
tfp2,2017,energy,Japan,Petro,WatWaste,,million toe,0.8042715829908081
tfp2,2017,energy,Japan,Power,WatWaste,,million toe,2.013788044363934
tfp2,2017,CO2,Japan,Coal,WatWaste,,million t,0.04669164915002028
tfp2,2017,CO2,Japan,Oil,WatWaste,,million t,0.0003563058508491895
tfp2,2017,CO2,Japan,Gas,WatWaste,,million t,0.4391964083160149
tfp2,2017,CO2,Japan,Petro,WatWaste,,million t,2.3487572316690537
tfp2,2017,energy,Japan,Coal,OthServ,,million toe,0.08939540965237187
tfp2,2017,energy,Japan,Oil,OthServ,,million toe,0.000834200702872138
tfp2,2017,energy,Japan,Gas,OthServ,,million toe,8.176490560628903
tfp2,2017,energy,Japan,Petro,OthServ,,million toe,14.14635613965689
tfp2,2017,energy,Japan,Power,OthServ,,million toe,27.596129357550552
tfp2,2017,CO2,Japan,Coal,OthServ,,million t,0.35388289405016893
tfp2,2017,CO2,Japan,Oil,OthServ,,million t,0.0017069427774535262
tfp2,2017,CO2,Japan,Gas,OthServ,,million t,19.21161209056175
tfp2,2017,CO2,Japan,Petro,OthServ,,million t,39.01423613653723
tfp2,2017,energy,Japan,Coal,Transport,,million toe,0.007077334402004939
tfp2,2017,energy,Japan,Oil,Transport,,million toe,0.0007095210579389976
tfp2,2017,energy,Japan,Gas,Transport,,million toe,0.43617822779161985
tfp2,2017,energy,Japan,Petro,Transport,,million toe,55.274616767342565
tfp2,2017,energy,Japan,Power,Transport,,million toe,2.698876439743146
tfp2,2017,CO2,Japan,Coal,Transport,,million t,0.028031288942640675
tfp2,2017,CO2,Japan,Oil,Transport,,million t,0.002178456566275821
tfp2,2017,CO2,Japan,Gas,Transport,,million t,1.0244931755616398
tfp2,2017,CO2,Japan,Petro,Transport,,million t,164.0876689807578
tfp2,2017,energy,Japan,Coal,Power,TnD,million toe,9.47489248481688e-6
tfp2,2017,energy,Japan,Oil,Power,TnD,million toe,5.047114802576725e-6
tfp2,2017,energy,Japan,Gas,Power,TnD,million toe,4.590908139796207e-6
tfp2,2017,energy,Japan,Petro,Power,TnD,million toe,0.03331473156838405
tfp2,2017,energy,Japan,Power,Power,TnD,million toe,0.6600945970866824
tfp2,2017,CO2,Japan,Coal,Power,TnD,million t,3.752732343323544e-5
tfp2,2017,CO2,Japan,Oil,Power,TnD,million t,1.5496260507097673e-5
tfp2,2017,CO2,Japan,Gas,Power,TnD,million t,1.0783124263972726e-5
tfp2,2017,CO2,Japan,Petro,Power,TnD,million t,0.16198236354507234
tfp2,2017,energy,Japan,Coal,Power,Coal_Power,million toe,59.99074339013086
tfp2,2017,energy,Japan,Oil,Power,Coal_Power,million toe,4.704593057584107e-6
tfp2,2017,energy,Japan,Gas,Power,Coal_Power,million toe,4.279346796602464e-6
tfp2,2017,energy,Japan,Petro,Power,Coal_Power,million toe,3.0339033205289607e-6
tfp2,2017,energy,Japan,Power,Power,Coal_Power,million toe,0.8183790634327472
tfp2,2017,CO2,Japan,Coal,Power,Coal_Power,million t,237.60607667150555
tfp2,2017,CO2,Japan,Oil,Power,Coal_Power,million t,1.4444608940336902e-5
tfp2,2017,CO2,Japan,Gas,Power,Coal_Power,million t,1.0051329033659642e-5
tfp2,2017,CO2,Japan,Petro,Power,Coal_Power,million t,1.4751396979374244e-5
tfp2,2017,energy,Japan,Coal,Power,Oil_Power,million toe,1.1637800358660581e-5
tfp2,2017,energy,Japan,Oil,Power,Oil_Power,million toe,2.0128517774940327
tfp2,2017,energy,Japan,Gas,Power,Oil_Power,million toe,5.63891067698281e-6
tfp2,2017,energy,Japan,Petro,Power,Oil_Power,million toe,13.939425094125815
tfp2,2017,energy,Japan,Power,Power,Oil_Power,million toe,0.11625689887993677
tfp2,2017,CO2,Japan,Coal,Power,Oil_Power,million t,4.6093979304855376e-5
tfp2,2017,CO2,Japan,Oil,Power,Oil_Power,million t,6.1801002605087785
tfp2,2017,CO2,Japan,Gas,Power,Oil_Power,million t,1.3244672446451389e-5
tfp2,2017,CO2,Japan,Petro,Power,Oil_Power,million t,67.77605332257265
tfp2,2017,energy,Japan,Coal,Power,Gas_Power,million toe,1.2346248359084251e-5
tfp2,2017,energy,Japan,Oil,Power,Gas_Power,million toe,6.576637460454209e-6
tfp2,2017,energy,Japan,Gas,Power,Gas_Power,million toe,93.6670383269687
tfp2,2017,energy,Japan,Petro,Power,Gas_Power,million toe,3.8660623195354034
tfp2,2017,energy,Japan,Power,Power,Gas_Power,million toe,1.166341955946771
tfp2,2017,CO2,Japan,Coal,Power,Gas_Power,million t,4.889993803105002e-5
tfp2,2017,CO2,Japan,Oil,Power,Gas_Power,million t,2.019238541907259e-5
tfp2,2017,CO2,Japan,Gas,Power,Gas_Power,million t,220.00512381474815
tfp2,2017,CO2,Japan,Petro,Power,Gas_Power,million t,18.797507368337627
tfp2,2017,energy,Japan,Coal,Power,Nuclear,million toe,1.140506468453442e-5
tfp2,2017,energy,Japan,Oil,Power,Nuclear,million toe,6.075284852667248e-6
tfp2,2017,energy,Japan,Gas,Power,Nuclear,million toe,5.526142315497028e-6
tfp2,2017,energy,Japan,Petro,Power,Nuclear,million toe,3.917836603944558e-6
tfp2,2017,energy,Japan,Power,Power,Nuclear,million toe,0.13278498882384016
tfp2,2017,CO2,Japan,Coal,Power,Nuclear,million t,4.5172180252108304e-5
tfp2,2017,CO2,Japan,Oil,Power,Nuclear,million t,1.865307218367459e-5
tfp2,2017,CO2,Japan,Gas,Power,Nuclear,million t,1.2979802138024836e-5
tfp2,2017,CO2,Japan,Petro,Power,Nuclear,million t,1.9049243479200018e-5
tfp2,2017,energy,Japan,Coal,Power,Hydro,million toe,5.424205214983779e-6
tfp2,2017,energy,Japan,Oil,Power,Hydro,million toe,2.8893822781238257e-6
tfp2,2017,energy,Japan,Gas,Power,Hydro,million toe,2.6282121842858404e-6
tfp2,2017,energy,Japan,Petro,Power,Hydro,million toe,1.8633081290093468e-6
